depth,station,sig_type,insitu,GLDAS,residual
4,2,seasontrans_edate_wet2dry_l,NaN,-309,NaN
4,2,seasontrans_edate_wet2dry_l,-191,-141,50
4,2,seasontrans_edate_wet2dry_l,NaN,-243,NaN
4,2,seasontrans_edate_wet2dry_l,-197,NaN,NaN
4,2,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,2,seasontrans_sdate_dry2wet_p,-1659.000265,-1639.184567,19.815698
4,2,seasontrans_sdate_dry2wet_p,-1269.613484,-1175.300088,94.313396
4,2,seasontrans_sdate_dry2wet_p,-831.64478,-731.284407,100.360373
4,2,seasontrans_sdate_dry2wet_p,NaN,-419.000001,NaN
4,2,seasontrans_sdate_dry2wet_p,-82.781062,-63.417078,19.363984
4,2,seasontrans_sdate_dry2wet_p,-195,-179.571202,15.428798
4,2,seasontrans_sdate_dry2wet_p,-57.00032,-68.894477,-11.894157
4,2,seasontrans_sdate_dry2wet_p,-121.999453,-123.909014,-1.909561
4,2,seasontrans_sdate_dry2wet_p,-98.155814,-194.78494,-96.629126
4,2,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,2,seasontrans_sdate_dry2wet_l,-1659,NaN,NaN
4,2,seasontrans_sdate_dry2wet_l,-1284,NaN,NaN
4,2,seasontrans_sdate_dry2wet_l,-856,-823,33
4,2,seasontrans_sdate_dry2wet_l,NaN,-413,NaN
4,2,seasontrans_sdate_dry2wet_l,-73,-58,15
4,2,seasontrans_sdate_dry2wet_l,-170,-110,60
4,2,seasontrans_sdate_dry2wet_l,NaN,-69,NaN
4,2,seasontrans_sdate_dry2wet_l,-182,-153,29
4,2,seasontrans_sdate_dry2wet_l,-101,NaN,NaN
4,2,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,2,seasontrans_edate_dry2wet_p,-1453.469403,-1452.455795,1.013608
4,2,seasontrans_edate_dry2wet_p,-1072,-935.514793,136.485207
4,2,seasontrans_edate_dry2wet_p,-595.000016,-361.929132,233.070884
4,2,seasontrans_edate_dry2wet_p,NaN,-222.967564,NaN
4,2,seasontrans_edate_dry2wet_p,-240,-234.252646,5.747354
4,2,seasontrans_edate_dry2wet_p,-353.808082,-331.157693,22.650389
4,2,seasontrans_edate_dry2wet_p,-230,-229.000294,0.999706
4,2,seasontrans_edate_dry2wet_p,-288,-274.3,13.7
4,2,seasontrans_edate_dry2wet_p,-221.437662,-196.753167,24.684495
4,2,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,2,seasontrans_edate_dry2wet_l,-1456,NaN,NaN
4,2,seasontrans_edate_dry2wet_l,-1047,NaN,NaN
4,2,seasontrans_edate_dry2wet_l,-580,-475,105
4,2,seasontrans_edate_dry2wet_l,NaN,-229,NaN
4,2,seasontrans_edate_dry2wet_l,-252,-239,13
4,2,seasontrans_edate_dry2wet_l,-195,-251,-56
4,2,seasontrans_edate_dry2wet_l,NaN,-230,NaN
4,2,seasontrans_edate_dry2wet_l,-208,-201,7
4,2,seasontrans_edate_dry2wet_l,-230,NaN,NaN
4,3,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_p,NaN,-1257.013848,NaN
4,3,seasontrans_sdate_wet2dry_p,-831.950127,-831.758946,0.191181
4,3,seasontrans_sdate_wet2dry_p,-486.678535,-485.939869,0.738666
4,3,seasontrans_sdate_wet2dry_p,-174.441081,-104.999915,69.441166
4,3,seasontrans_sdate_wet2dry_p,-138.445598,-168.126647,-29.681049
4,3,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_p,-13.566161,-15.999823,-2.433662
4,3,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_p,-124.217447,-124,0.217447
4,3,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_l,NaN,-1275,NaN
4,3,seasontrans_sdate_wet2dry_l,-829,NaN,NaN
4,3,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_l,-56,-109,-53
4,3,seasontrans_sdate_wet2dry_l,-146,-172,-26
4,3,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_l,-13,-15,-2
4,3,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_sdate_wet2dry_l,-23,-147,-124
4,3,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_p,NaN,-1357.466251,NaN
4,3,seasontrans_edate_wet2dry_p,-979.587015,-991.702331,-12.115316
4,3,seasontrans_edate_wet2dry_p,-664.032797,-658.375557,5.65724
4,3,seasontrans_edate_wet2dry_p,-342.270346,-258.136887,84.133459
4,3,seasontrans_edate_wet2dry_p,-279.325065,-299.129414,-19.804349
4,3,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_p,-192.60345,-185.486068,7.117382
4,3,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_p,-295.442557,-235.999894,59.442663
4,3,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_l,NaN,-1348,NaN
4,3,seasontrans_edate_wet2dry_l,-980,NaN,NaN
4,3,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_l,-201,-252,-51
4,3,seasontrans_edate_wet2dry_l,-270,-299,-29
4,3,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_l,-193,-186,7
4,3,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,3,seasontrans_edate_wet2dry_l,-199,-204,-5
4,3,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,3,seasontrans_sdate_dry2wet_p,-1656.400464,-1639.540965,16.859499
4,3,seasontrans_sdate_dry2wet_p,-1295.999999,-1156.527661,139.472338
4,3,seasontrans_sdate_dry2wet_p,-818,-800.376981,17.623019
4,3,seasontrans_sdate_dry2wet_p,NaN,-415.540636,NaN
4,3,seasontrans_sdate_dry2wet_p,-75.908722,-58.669186,17.239536
4,3,seasontrans_sdate_dry2wet_p,-215.39664,-80.479012,134.917628
4,3,seasontrans_sdate_dry2wet_p,-181.382259,NaN,NaN
4,3,seasontrans_sdate_dry2wet_p,-151.999993,-112.347127,39.652866
4,3,seasontrans_sdate_dry2wet_p,-86.231627,-151.999913,-65.768286
4,3,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,3,seasontrans_sdate_dry2wet_l,-1658,NaN,NaN
4,3,seasontrans_sdate_dry2wet_l,-1296,NaN,NaN
4,3,seasontrans_sdate_dry2wet_l,-815,-802,13
4,3,seasontrans_sdate_dry2wet_l,NaN,-415,NaN
4,3,seasontrans_sdate_dry2wet_l,-82,-50,32
4,3,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,3,seasontrans_sdate_dry2wet_l,-226,NaN,NaN
4,3,seasontrans_sdate_dry2wet_l,-182,-110,72
4,3,seasontrans_sdate_dry2wet_l,-139,NaN,NaN
4,3,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,3,seasontrans_edate_dry2wet_p,-1453,-1452,1
4,3,seasontrans_edate_dry2wet_p,-884.000006,-850.932446,33.06756
4,3,seasontrans_edate_dry2wet_p,-597.864875,-587.319764,10.545111
4,3,seasontrans_edate_dry2wet_p,NaN,-222.877395,NaN
4,3,seasontrans_edate_dry2wet_p,-229.036096,-225.21211,3.823986
4,3,seasontrans_edate_dry2wet_p,-153.997884,-71.395092,82.602792
4,3,seasontrans_edate_dry2wet_p,-352.505727,NaN,NaN
4,3,seasontrans_edate_dry2wet_p,-288,-287,1
4,3,seasontrans_edate_dry2wet_p,-243,-161.999507,81.000493
4,3,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,3,seasontrans_edate_dry2wet_l,-1454,NaN,NaN
4,3,seasontrans_edate_dry2wet_l,-997,NaN,NaN
4,3,seasontrans_edate_dry2wet_l,-602,-586,16
4,3,seasontrans_edate_dry2wet_l,NaN,-223,NaN
4,3,seasontrans_edate_dry2wet_l,-223,-230,-7
4,3,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,3,seasontrans_edate_dry2wet_l,-349,NaN,NaN
4,3,seasontrans_edate_dry2wet_l,-241,-287,-46
4,3,seasontrans_edate_dry2wet_l,-215,NaN,NaN
4,4,seasontrans_sdate_wet2dry_p,179.482322,NaN,NaN
4,4,seasontrans_sdate_wet2dry_p,206.543172,-14.304169,-220.847341
4,4,seasontrans_sdate_wet2dry_l,231,NaN,NaN
4,4,seasontrans_sdate_wet2dry_l,205,-13,-218
4,4,seasontrans_edate_wet2dry_p,93,NaN,NaN
4,4,seasontrans_edate_wet2dry_p,46.165558,-189.160534,-235.326092
4,4,seasontrans_edate_wet2dry_l,84,NaN,NaN
4,4,seasontrans_edate_wet2dry_l,49,-189,-238
4,4,seasontrans_sdate_dry2wet_p,283.999963,-139.453608,-423.453571
4,4,seasontrans_sdate_dry2wet_p,213.81295,-96.508362,-310.321312
4,4,seasontrans_sdate_dry2wet_l,218,-161,-379
4,4,seasontrans_sdate_dry2wet_l,NaN,-145,NaN
4,4,seasontrans_edate_dry2wet_p,128.769025,-246.324929,-375.093954
4,4,seasontrans_edate_dry2wet_p,83,-272,-355
4,4,seasontrans_edate_dry2wet_l,180,-236,-416
4,4,seasontrans_edate_dry2wet_l,NaN,-124,NaN
4,5,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,5,seasontrans_sdate_wet2dry_p,-1251.620672,NaN,NaN
4,5,seasontrans_sdate_wet2dry_p,-866.002682,-875.999778,-9.997096
4,5,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,5,seasontrans_sdate_wet2dry_p,-95.966454,NaN,NaN
4,5,seasontrans_sdate_wet2dry_p,-176,-165.042731,10.957269
4,5,seasontrans_sdate_wet2dry_p,-158.663707,18.582504,177.246211
4,5,seasontrans_sdate_wet2dry_p,-107,-23,84
4,5,seasontrans_sdate_wet2dry_p,-38.785694,NaN,NaN
4,5,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,5,seasontrans_sdate_wet2dry_l,-1248,NaN,NaN
4,5,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,5,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,5,seasontrans_sdate_wet2dry_l,-64,-85,-21
4,5,seasontrans_sdate_wet2dry_l,-184,-164,20
4,5,seasontrans_sdate_wet2dry_l,-157,21,178
4,5,seasontrans_sdate_wet2dry_l,-106,-22,84
4,5,seasontrans_sdate_wet2dry_l,-38,NaN,NaN
4,5,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,5,seasontrans_edate_wet2dry_p,-1376.001335,NaN,NaN
4,5,seasontrans_edate_wet2dry_p,-1021.73177,-983.252982,38.478788
4,5,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,5,seasontrans_edate_wet2dry_p,-215.186602,NaN,NaN
4,5,seasontrans_edate_wet2dry_p,-272.637395,-330.572748,-57.935353
4,5,seasontrans_edate_wet2dry_p,-316.074238,-133.796157,182.278081
4,5,seasontrans_edate_wet2dry_p,-275.188912,-190.396347,84.792565
4,5,seasontrans_edate_wet2dry_p,-217.424143,NaN,NaN
4,5,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,5,seasontrans_edate_wet2dry_l,-1375,NaN,NaN
4,5,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,5,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,5,seasontrans_edate_wet2dry_l,-232,-174,58
4,5,seasontrans_edate_wet2dry_l,-267,-331,-64
4,5,seasontrans_edate_wet2dry_l,-317,-137,180
4,5,seasontrans_edate_wet2dry_l,-276,-191,85
4,5,seasontrans_edate_wet2dry_l,-217,NaN,NaN
4,5,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,5,seasontrans_sdate_dry2wet_p,-1542.625322,NaN,NaN
4,5,seasontrans_sdate_dry2wet_p,-1274.986614,-1259.600961,15.385653
4,5,seasontrans_sdate_dry2wet_p,-815.471756,-798.362801,17.108955
4,5,seasontrans_sdate_dry2wet_p,NaN,-421.511982,NaN
4,5,seasontrans_sdate_dry2wet_p,-145.415138,-96.459389,48.955749
4,5,seasontrans_sdate_dry2wet_p,-134.372578,-96.721093,37.651485
4,5,seasontrans_sdate_dry2wet_p,-91.781476,-86.90884,4.872636
4,5,seasontrans_sdate_dry2wet_p,-174.043289,-97.920578,76.122711
4,5,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,5,seasontrans_sdate_dry2wet_l,-1588,-1587,1
4,5,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,5,seasontrans_sdate_dry2wet_l,-806,-793,13
4,5,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,5,seasontrans_sdate_dry2wet_l,-151,-155,-4
4,5,seasontrans_sdate_dry2wet_l,-160,-93,67
4,5,seasontrans_sdate_dry2wet_l,-75,-87,-12
4,5,seasontrans_sdate_dry2wet_l,-181,-95,86
4,5,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,5,seasontrans_edate_dry2wet_p,-1356,NaN,NaN
4,5,seasontrans_edate_dry2wet_p,-895.981109,-1071,-175.018891
4,5,seasontrans_edate_dry2wet_p,-598.209616,-600.796765,-2.587149
4,5,seasontrans_edate_dry2wet_p,NaN,-219.375937,NaN
4,5,seasontrans_edate_dry2wet_p,-284.935407,-273,11.935407
4,5,seasontrans_edate_dry2wet_p,-243.968629,-274,-30.031371
4,5,seasontrans_edate_dry2wet_p,-231,-228.537506,2.462494
4,5,seasontrans_edate_dry2wet_p,-227.000056,-271.512366,-44.51231
4,5,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,5,seasontrans_edate_dry2wet_l,-1404,-1403,1
4,5,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,5,seasontrans_edate_dry2wet_l,-615,-601,14
4,5,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,5,seasontrans_edate_dry2wet_l,-281,-192,89
4,5,seasontrans_edate_dry2wet_l,-255,-275,-20
4,5,seasontrans_edate_dry2wet_l,-256,-228,28
4,5,seasontrans_edate_dry2wet_l,-194,-273,-79
4,6,seasontrans_sdate_wet2dry_p,-1546,-1529,17
4,6,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,6,seasontrans_sdate_wet2dry_p,-867,-868,-1
4,6,seasontrans_sdate_wet2dry_p,-466.834237,-327.000305,139.833932
4,6,seasontrans_sdate_wet2dry_p,-130.253463,-129.57768,0.675783
4,6,seasontrans_sdate_wet2dry_p,-168.835817,-163.000001,5.835816
4,6,seasontrans_sdate_wet2dry_p,-158,29.457247,187.457247
4,6,seasontrans_sdate_wet2dry_p,-105.455709,-8.891654,96.564055
4,6,seasontrans_sdate_wet2dry_p,-148.907762,NaN,NaN
4,6,seasontrans_sdate_wet2dry_l,-1551,-1527,24
4,6,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,6,seasontrans_sdate_wet2dry_l,NaN,-764,NaN
4,6,seasontrans_sdate_wet2dry_l,-466,-324,142
4,6,seasontrans_sdate_wet2dry_l,-129,NaN,NaN
4,6,seasontrans_sdate_wet2dry_l,-165,-162,3
4,6,seasontrans_sdate_wet2dry_l,-155,30,185
4,6,seasontrans_sdate_wet2dry_l,-19,-8,11
4,6,seasontrans_sdate_wet2dry_l,-214,NaN,NaN
4,6,seasontrans_edate_wet2dry_p,-1690.331968,-1689.488989,0.842979
4,6,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,6,seasontrans_edate_wet2dry_p,-965.08315,-1040.332299,-75.249149
4,6,seasontrans_edate_wet2dry_p,-642.177532,-488.531042,153.64649
4,6,seasontrans_edate_wet2dry_p,-156.488986,-291.430931,-134.941945
4,6,seasontrans_edate_wet2dry_p,-276.501717,-261.794115,14.707602
4,6,seasontrans_edate_wet2dry_p,-305.4306,-131.15839,174.27221
4,6,seasontrans_edate_wet2dry_p,-279.349696,-173.212178,106.137518
4,6,seasontrans_edate_wet2dry_p,-305.09538,NaN,NaN
4,6,seasontrans_edate_wet2dry_l,-1688,-1691,-3
4,6,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,6,seasontrans_edate_wet2dry_l,NaN,-909,NaN
4,6,seasontrans_edate_wet2dry_l,-642,-492,150
4,6,seasontrans_edate_wet2dry_l,-165,NaN,NaN
4,6,seasontrans_edate_wet2dry_l,-277,-260,17
4,6,seasontrans_edate_wet2dry_l,-306,-131,175
4,6,seasontrans_edate_wet2dry_l,-187,-173,14
4,6,seasontrans_edate_wet2dry_l,-239,NaN,NaN
4,6,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,6,seasontrans_sdate_dry2wet_p,-1670.000066,NaN,NaN
4,6,seasontrans_sdate_dry2wet_p,-1277.35955,-1207.911669,69.447881
4,6,seasontrans_sdate_dry2wet_p,-811.417242,-794.299676,17.117566
4,6,seasontrans_sdate_dry2wet_p,-564.058492,-421.25321,142.805282
4,6,seasontrans_sdate_dry2wet_p,-136.651542,-50.463519,86.188023
4,6,seasontrans_sdate_dry2wet_p,-108,-110.142352,-2.142352
4,6,seasontrans_sdate_dry2wet_p,-96.718779,NaN,NaN
4,6,seasontrans_sdate_dry2wet_p,-148.370451,-92.086333,56.284118
4,6,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,6,seasontrans_sdate_dry2wet_l,-1651,-1603,48
4,6,seasontrans_sdate_dry2wet_l,NaN,-1272,NaN
4,6,seasontrans_sdate_dry2wet_l,-806,NaN,NaN
4,6,seasontrans_sdate_dry2wet_l,NaN,-500,NaN
4,6,seasontrans_sdate_dry2wet_l,-174,-137,37
4,6,seasontrans_sdate_dry2wet_l,-114,-118,-4
4,6,seasontrans_sdate_dry2wet_l,-144,-93,51
4,6,seasontrans_sdate_dry2wet_l,-140,-57,83
4,6,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,6,seasontrans_edate_dry2wet_p,-1356,NaN,NaN
4,6,seasontrans_edate_dry2wet_p,-891,-1016.875545,-125.875545
4,6,seasontrans_edate_dry2wet_p,-603.930031,-512.999984,90.930047
4,6,seasontrans_edate_dry2wet_p,-358,-211.685412,146.314588
4,6,seasontrans_edate_dry2wet_p,-284.685107,-193,91.685107
4,6,seasontrans_edate_dry2wet_p,-249.839517,-243.07621,6.763307
4,6,seasontrans_edate_dry2wet_p,-252.999962,NaN,NaN
4,6,seasontrans_edate_dry2wet_p,-217.006435,-234,-16.993565
4,6,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,6,seasontrans_edate_dry2wet_l,-1466,-1328,138
4,6,seasontrans_edate_dry2wet_l,NaN,-900,NaN
4,6,seasontrans_edate_dry2wet_l,-611,NaN,NaN
4,6,seasontrans_edate_dry2wet_l,NaN,-210,NaN
4,6,seasontrans_edate_dry2wet_l,-215,-180,35
4,6,seasontrans_edate_dry2wet_l,-244,-238,6
4,6,seasontrans_edate_dry2wet_l,-248,-273,-25
4,6,seasontrans_edate_dry2wet_l,-213,-238,-25
4,7,seasontrans_sdate_wet2dry_p,-1531.73098,NaN,NaN
4,7,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,7,seasontrans_sdate_wet2dry_p,-875,-865.999986,9.000014
4,7,seasontrans_sdate_wet2dry_p,-467.000034,-494.529395,-27.529361
4,7,seasontrans_sdate_wet2dry_p,-85.447106,-145.238785,-59.791679
4,7,seasontrans_sdate_wet2dry_p,-168.951641,-161.267923,7.683718
4,7,seasontrans_sdate_wet2dry_p,NaN,-164.282194,NaN
4,7,seasontrans_sdate_wet2dry_p,-132.327919,-65.040986,67.286933
4,7,seasontrans_sdate_wet2dry_p,NaN,-179.572292,NaN
4,7,seasontrans_sdate_wet2dry_p,-122.079318,NaN,NaN
4,7,seasontrans_sdate_wet2dry_l,-1533,NaN,NaN
4,7,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,7,seasontrans_sdate_wet2dry_l,NaN,-902,NaN
4,7,seasontrans_sdate_wet2dry_l,-505,-493,12
4,7,seasontrans_sdate_wet2dry_l,-103,NaN,NaN
4,7,seasontrans_sdate_wet2dry_l,-165,-166,-1
4,7,seasontrans_sdate_wet2dry_l,NaN,-165,NaN
4,7,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,7,seasontrans_sdate_wet2dry_l,NaN,-191,NaN
4,7,seasontrans_sdate_wet2dry_l,-23,-23,0
4,7,seasontrans_edate_wet2dry_p,-1692.187791,NaN,NaN
4,7,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,7,seasontrans_edate_wet2dry_p,-973.200237,-970.875324,2.324913
4,7,seasontrans_edate_wet2dry_p,-629.900255,-660.009745,-30.10949
4,7,seasontrans_edate_wet2dry_p,-186.528789,-284.215279,-97.68649
4,7,seasontrans_edate_wet2dry_p,-280.612639,-269.456101,11.156538
4,7,seasontrans_edate_wet2dry_p,NaN,-327.253419,NaN
4,7,seasontrans_edate_wet2dry_p,-273,-161.004723,111.995277
4,7,seasontrans_edate_wet2dry_p,NaN,-313.057995,NaN
4,7,seasontrans_edate_wet2dry_p,-295.812454,NaN,NaN
4,7,seasontrans_edate_wet2dry_l,-1691,NaN,NaN
4,7,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,7,seasontrans_edate_wet2dry_l,NaN,-915,NaN
4,7,seasontrans_edate_wet2dry_l,-486,-660,-174
4,7,seasontrans_edate_wet2dry_l,-169,NaN,NaN
4,7,seasontrans_edate_wet2dry_l,-281,-262,19
4,7,seasontrans_edate_wet2dry_l,NaN,-326,NaN
4,7,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,7,seasontrans_edate_wet2dry_l,NaN,-303,NaN
4,7,seasontrans_edate_wet2dry_l,-203,-197,6
4,7,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,7,seasontrans_sdate_dry2wet_p,-1652.231702,-1537.057726,115.173976
4,7,seasontrans_sdate_dry2wet_p,-1267.159461,-1127.159062,140.000399
4,7,seasontrans_sdate_dry2wet_p,-812.266394,-857.368561,-45.102167
4,7,seasontrans_sdate_dry2wet_p,-560.572107,-422.314653,138.257454
4,7,seasontrans_sdate_dry2wet_p,-126.999917,-55.227345,71.772572
4,7,seasontrans_sdate_dry2wet_p,-180.44525,-92.286399,88.158851
4,7,seasontrans_sdate_dry2wet_p,-79.41275,-102.004104,-22.591354
4,7,seasontrans_sdate_dry2wet_p,-145.650333,-94.051678,51.598655
4,7,seasontrans_sdate_dry2wet_p,-199.000088,-176.917077,22.083011
4,7,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_sdate_dry2wet_l,-1652,-1573,79
4,7,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_sdate_dry2wet_l,-811,-862,-51
4,7,seasontrans_sdate_dry2wet_l,NaN,-489,NaN
4,7,seasontrans_sdate_dry2wet_l,-174,-57,117
4,7,seasontrans_sdate_dry2wet_l,-181,-74,107
4,7,seasontrans_sdate_dry2wet_l,-144,-54,90
4,7,seasontrans_sdate_dry2wet_l,-155,-82,73
4,7,seasontrans_sdate_dry2wet_l,-199,NaN,NaN
4,7,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,7,seasontrans_edate_dry2wet_p,-1450.8618,-1343.390274,107.471526
4,7,seasontrans_edate_dry2wet_p,-1072,-893.561097,178.438903
4,7,seasontrans_edate_dry2wet_p,-603.39333,-583.00009,20.39324
4,7,seasontrans_edate_dry2wet_p,-341,-218.350907,122.649093
4,7,seasontrans_edate_dry2wet_p,-296.428728,-209.44763,86.981098
4,7,seasontrans_edate_dry2wet_p,-225.701245,-247.007717,-21.306472
4,7,seasontrans_edate_dry2wet_p,-222,-203.00004,18.99996
4,7,seasontrans_edate_dry2wet_p,-216.301682,-231.000001,-14.698319
4,7,seasontrans_edate_dry2wet_p,-254,-322.172338,-68.172338
4,7,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_edate_dry2wet_l,-1448,-1339,109
4,7,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_edate_dry2wet_l,-605,-570,35
4,7,seasontrans_edate_dry2wet_l,NaN,-207,NaN
4,7,seasontrans_edate_dry2wet_l,-146,-207,-61
4,7,seasontrans_edate_dry2wet_l,-183,-253,-70
4,7,seasontrans_edate_dry2wet_l,-192,-219,-27
4,7,seasontrans_edate_dry2wet_l,-198,-233,-35
4,7,seasontrans_edate_dry2wet_l,-279,NaN,NaN
4,8,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,8,seasontrans_sdate_wet2dry_p,NaN,-1252.494497,NaN
4,8,seasontrans_sdate_wet2dry_p,-829.903418,-850.999986,-21.096568
4,8,seasontrans_sdate_wet2dry_p,-469,-488.893872,-19.893872
4,8,seasontrans_sdate_wet2dry_p,-79.999973,-105,-25.000027
4,8,seasontrans_sdate_wet2dry_p,-141,-135.530148,5.469852
4,8,seasontrans_sdate_wet2dry_p,-162,-159,3
4,8,seasontrans_sdate_wet2dry_p,-114.138491,-149.998917,-35.860426
4,8,seasontrans_sdate_wet2dry_p,NaN,-98.413391,NaN
4,8,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,8,seasontrans_sdate_wet2dry_l,NaN,-1252,NaN
4,8,seasontrans_sdate_wet2dry_l,-876,-872,4
4,8,seasontrans_sdate_wet2dry_l,-488,-539,-51
4,8,seasontrans_sdate_wet2dry_l,-74,-101,-27
4,8,seasontrans_sdate_wet2dry_l,-156,-143,13
4,8,seasontrans_sdate_wet2dry_l,-161,-162,-1
4,8,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,8,seasontrans_sdate_wet2dry_l,NaN,-106,NaN
4,8,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,8,seasontrans_edate_wet2dry_p,NaN,-1336.938946,NaN
4,8,seasontrans_edate_wet2dry_p,-971.594226,-891.374412,80.219814
4,8,seasontrans_edate_wet2dry_p,-587,-628.599601,-41.599601
4,8,seasontrans_edate_wet2dry_p,-141.105209,-207.649657,-66.544448
4,8,seasontrans_edate_wet2dry_p,-282.007651,-272.562895,9.444756
4,8,seasontrans_edate_wet2dry_p,-282.851184,-277.960517,4.890667
4,8,seasontrans_edate_wet2dry_p,-267.000001,-237.023193,29.976808
4,8,seasontrans_edate_wet2dry_p,NaN,-217.558899,NaN
4,8,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,8,seasontrans_edate_wet2dry_l,NaN,-1331,NaN
4,8,seasontrans_edate_wet2dry_l,-898,-877,21
4,8,seasontrans_edate_wet2dry_l,-506,-530,-24
4,8,seasontrans_edate_wet2dry_l,-184,-208,-24
4,8,seasontrans_edate_wet2dry_l,-274,-265,9
4,8,seasontrans_edate_wet2dry_l,-290,-278,12
4,8,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,8,seasontrans_edate_wet2dry_l,NaN,-211,NaN
4,8,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,8,seasontrans_sdate_dry2wet_p,-1543.522771,-1545.999992,-2.477221
4,8,seasontrans_sdate_dry2wet_p,-1284,-1173.540388,110.459612
4,8,seasontrans_sdate_dry2wet_p,-822.049353,-826.880259,-4.830906
4,8,seasontrans_sdate_dry2wet_p,NaN,-431.819658,NaN
4,8,seasontrans_sdate_dry2wet_p,-141.000001,-122.428087,18.571914
4,8,seasontrans_sdate_dry2wet_p,-179,-109.345379,69.654621
